id,customer_id,total_amount,order_date,status
cec02756-43d8-43f6-9ee0-b340a5e40013,dcbaed84-5e53-428b-9fd9-73a795531969,6237.0,2025-03-04 19:03:51,shipped
7a1f5175-488b-4fa9-9f89-883d7c8cc65b,b2ee4a00-f50e-494f-ae3f-e86fd8b0e21f,4533.0,2025-03-25 11:55:11,cancelled
4214017a-ecc6-4f04-9372-48686ce27b19,c6f59f55-b3f4-4011-9868-cbd3f60939c1,17095.0,2025-03-11 15:29:17,shipped
45301b54-6917-4fea-bb85-e0151668bcde,4e6eee23-3e65-4a4e-9bc3-59b6fb1aac4c,249.0,2025-01-20 09:50:45,pending
4db862e0-3523-4206-ac02-78ed8a3dfd28,a501b6d9-737c-4d32-912a-3b36b8da6f6b,746.0,2025-01-27 03:46:33,pending
183e953c-b74b-4d15-a255-6ffa54784250,90e2ae45-2eaf-4a91-beda-2f89d1caca9c,11564.0,2025-02-22 22:10:06,pending
7b1b7d42-a7e4-44c9-8774-95b455935d25,eac7d89e-44ae-401d-aee6-ff1a9d7ddf1d,28835.0,2025-01-18 05:03:58,delivered
82607ab2-79a1-4e4f-8e21-41b0a7d21eb7,77c93826-b54d-42bf-9c4d-383c544f31e9,998.0,2025-03-28 18:02:51,pending
47c68252-bdc4-4f98-b37d-0b1187e25332,a1d1124d-162a-4edb-923e-2ed98ed30e4e,17189.0,2025-01-18 09:45:26,shipped
da296a52-d84e-43c8-b220-6c01084b30b3,bc5ba483-0144-483d-a8de-9a7b12a9dc13,4294.0,2025-03-04 04:41:58,pending
9b53a422-5720-41e4-b64d-a302ed688c86,fc3b2392-35f2-47ee-8c79-a59dbde90a43,14495.0,2025-01-22 04:07:57,cancelled
f6b96219-5f5e-4ade-956d-47667de7cd8e,f33fc6f1-c439-4bc7-b3af-4e793ae26254,7192.0,2025-02-15 08:22:39,pending
1036c24c-547f-467c-8cd4-c7739f2b2411,e8d45a07-5df4-42ac-870f-5a000a174786,2999.0,2025-02-11 07:11:12,pending
4425e5cd-0023-479a-a639-04d130e98f4c,0d3fc29a-5ffe-44b0-82a5-bb1d0ce84946,28940.0,2025-03-16 02:25:58,shipped
96d6059e-2469-483f-904f-650309de3ecd,cf1c159e-4b5a-4cb3-b6f1-a16a034906e0,499.0,2025-01-12 15:59:18,pending
6838c040-5f0b-4b73-8aa9-5f0108445bdb,77c93826-b54d-42bf-9c4d-383c544f31e9,24889.0,2025-02-03 13:04:52,delivered
7cd14b54-c5da-4ce8-91cd-3222dc2e22d6,447e2753-c012-47aa-bd3c-64ab8067570e,2399.0,2025-01-05 05:32:14,delivered
928bf2f6-8433-49c8-994a-4c1a4426e257,7b3e4337-79bb-4e5e-94f1-2c17a3eb9d21,349.0,2025-01-22 02:11:53,delivered
c5ebaa60-6be2-498c-84b5-ccac7bb2e3c9,c3289935-5dbb-44de-8401-f91aa537617e,13072.0,2025-02-17 06:03:29,pending
703c5ceb-a18f-4e76-a26a-5f4bb2f18589,f33fc6f1-c439-4bc7-b3af-4e793ae26254,16970.0,2025-01-16 15:38:24,cancelled
8326eefc-1e67-4f34-a08f-e5d7129a6750,f4689702-d3cd-4ee7-b4c5-c5958edcd449,1497.0,2025-02-16 16:34:26,pending
d1932e76-d169-4f42-b2be-ddb90740ef25,0db4fb7e-fff5-46e9-b796-4f41fa5ba062,6193.0,2025-03-30 01:32:06,pending
fe1ce2f6-8eab-4782-a892-d1d3f586c9f1,78fe5700-9825-4ff1-b5c2-40bd64da7a3c,1697.0,2025-01-10 11:15:36,shipped
41f5b8b9-4b4f-42c5-b1e3-eb64be0109ae,15e64585-46f5-4a3d-81a3-c14851f983d4,4194.0,2025-02-24 18:58:47,pending
67f142e5-29fb-402c-9088-3f035fefa7b7,51a385fc-a2b4-4716-a460-33b49db86101,1776.0,2025-03-24 03:39:00,shipped
063fda64-fd53-40ae-849d-6ca1ca35686d,56eb44e1-c2cb-4954-84f0-92a8d7a8a4da,17696.0,2025-01-10 21:40:50,delivered
e232b63e-3db1-4223-8909-7bb24543e66e,343818a6-bd25-4096-be5f-8da223e30ea4,76139.0,2025-01-06 12:24:24,shipped
16c1c2f7-11cc-45c2-b43e-9884aac11a7e,992bfda8-a84d-4ed4-974b-65eb159b2735,9724.0,2025-03-10 08:38:41,delivered
b4d0e244-d6d2-4acd-9325-24eba9ebb1a4,bc5ba483-0144-483d-a8de-9a7b12a9dc13,40978.0,2025-01-26 16:46:07,shipped
e159ff63-3bc7-4c8f-b7de-ee315af3074b,be15a1cb-ae2a-40c0-be6f-3190963fffb5,5793.0,2025-03-25 07:10:58,pending
258dfec8-a5f5-4ada-ab6e-ed5744745e27,824ac4aa-2faa-48c8-b5b6-bc88259e305e,1197.0,2025-03-17 11:34:03,shipped
4223e0a5-3be5-4dcd-903a-5adbaf0d3878,1032d7a0-406b-4536-b984-3989c67188d3,19107.0,2025-03-15 22:52:34,pending
f8fbe6db-9aea-46d3-b75a-9eb4e193a1d3,5cbbc662-bd13-4e54-9525-516053473dc1,27998.0,2025-03-05 05:05:05,shipped
307b170b-8a01-4608-a326-1f4e2574a169,78fe5700-9825-4ff1-b5c2-40bd64da7a3c,41108.0,2025-03-24 21:51:56,pending
ca562beb-3a39-4e31-be0a-8752b86e0a05,9d24a5cd-fd02-4d1a-987a-4d78c5ddbde8,6603.0,2025-03-04 07:26:07,pending
88c9feb2-bf2e-4493-8129-1d6ba184978b,5bb63531-c1a1-4cf7-b047-8383c2570ca9,1203.0,2025-01-27 09:02:48,shipped
e48990a8-fd75-4497-9939-0ba1a72d5c16,56790a29-92c8-4f44-b957-34aa255ce362,80288.0,2025-02-27 13:12:47,cancelled
97469068-b362-41d2-a509-621dcd4e8292,68ca4e1b-bf81-43ba-91ae-856f23886f44,4553.0,2025-02-07 14:46:30,pending
5a63b004-8a8f-4348-8192-bea285ce9dc6,8cba63f9-0f32-4cc3-9eec-026b6489382c,2526.0,2025-03-26 02:26:54,cancelled
b305215c-be8c-4a89-83cc-36c3780a0a18,bf335fc7-9e03-4d3c-b1a4-b367cbe1e438,4921.0,2025-01-18 07:41:24,cancelled
2a5cfa46-cabf-40f1-ac7b-fa6b8faf1c06,64693fa9-bf22-45d1-bbaf-d7f7cc786b55,14997.0,2025-03-16 16:50:05,pending
9a129f14-ca1b-4e70-b9bb-6c8bfe1476a2,eb74b26c-2a05-4dc0-b6e7-b7c9be3d821e,2853.0,2025-01-21 22:11:16,pending
91fef8b2-c96e-4762-97a7-ba8a7c26bc42,77c93826-b54d-42bf-9c4d-383c544f31e9,2123.0,2025-02-02 21:52:37,pending
5e9c8303-de35-445d-81f6-55b2874ec4f9,f31f8444-6941-4cd6-864c-d2302b7a4c95,47031.0,2025-01-19 16:12:32,cancelled
7de99408-6892-432a-b4a5-a661fbda5658,b2ee4a00-f50e-494f-ae3f-e86fd8b0e21f,32890.0,2025-03-02 12:31:44,pending
76d0ab77-3908-4a54-887d-9bdc69a1e23e,64693fa9-bf22-45d1-bbaf-d7f7cc786b55,6897.0,2025-02-26 20:01:15,pending
ffe130e9-4e27-4699-9805-51da6cc031e6,6a78964c-fa74-4462-894d-a55a54e98a0b,12993.0,2025-01-24 01:13:32,pending
fd473636-dd86-488a-a28c-b81c1d66355d,1984d8a7-3e28-4286-bd9d-d6cc64e6fe7e,7223.0,2025-03-04 21:10:39,shipped
968c4bcb-41e8-4113-887c-b4d33cae4da0,b2a74b53-e7a2-4bfb-87f7-65579c675aa5,2397.0,2025-01-08 13:36:32,pending
03cf2454-fd5c-4cee-bdf4-e2445749c68a,b2a74b53-e7a2-4bfb-87f7-65579c675aa5,548.0,2025-01-11 21:14:25,delivered
32160a4f-a342-4247-8e21-cf5285306cdd,7b3e4337-79bb-4e5e-94f1-2c17a3eb9d21,6676.0,2025-02-15 01:13:53,delivered
571b00e1-3e4c-47b5-bd8e-80149858a871,be15a1cb-ae2a-40c0-be6f-3190963fffb5,28049.0,2025-03-20 07:49:20,pending
439c3e71-bf96-427e-936d-026f7e8fc01b,0e5862f9-4cc0-4488-b796-e0490f1de485,32549.0,2025-02-24 06:13:57,cancelled
15444827-6597-447e-896b-e3fea3a0f9cf,a8f08c58-e3df-4073-a618-43b9bcbbfaab,18826.0,2025-03-22 10:33:58,pending
e79d644f-8127-486a-808b-e92f5ebbf0ab,b2ee4a00-f50e-494f-ae3f-e86fd8b0e21f,15516.0,2025-02-05 19:54:56,cancelled
6d5c851f-0d2d-4334-98e3-52d478583f06,b2ee4a00-f50e-494f-ae3f-e86fd8b0e21f,2996.0,2025-02-08 18:57:57,shipped
06556280-47cb-4c2a-bb22-8c9a46b7d595,447e2753-c012-47aa-bd3c-64ab8067570e,11592.0,2025-02-10 04:06:22,cancelled
71bb01f1-172e-4c32-ac03-1195d7a94e26,0c74fb07-7c2a-4a16-bf99-4f20bb238c50,2856.0,2025-02-04 23:15:42,pending
e7ad62e8-56c7-4b50-a7b4-d24d89138ed4,0db4fb7e-fff5-46e9-b796-4f41fa5ba062,2317.0,2025-03-06 23:45:37,shipped
7c55cdba-cc83-4930-8bb0-cc59f3cb0465,0d3fc29a-5ffe-44b0-82a5-bb1d0ce84946,2896.0,2025-01-28 23:51:00,pending
15dad812-b69b-4105-9625-c2f42ce57d24,526395f6-2d71-4dd9-bee6-3ff6cfea4323,18955.0,2025-01-29 03:05:47,delivered
214f9b17-8c49-4769-a0ec-d195c2aca371,e5abd4aa-3da9-4d39-8811-263a04233f01,5577.0,2025-02-11 23:52:10,pending
a68edf46-949e-44d9-ac04-573623652d8e,dcb49176-787c-48ff-bf52-23fdb4ef35a6,13387.0,2025-03-23 13:35:37,cancelled
e7ca0eb9-0db0-429f-b91a-11f5f02382b0,f65818f3-1ef3-4f72-833b-ece64de37eb8,16405.0,2025-02-06 06:44:19,cancelled
7a934283-aef7-4323-a6c5-867c5d0c5dd6,dc6fa6b5-6def-4181-8b0c-3b8c760827b4,24197.0,2025-03-29 12:08:39,cancelled
186d0b8d-911a-477c-a1f8-6a8381263540,c81bdcf5-f182-4644-a316-d79342e2c76d,13691.0,2025-02-20 05:18:52,delivered
70f21d83-1417-4600-918d-0ab41db82613,77c93826-b54d-42bf-9c4d-383c544f31e9,51425.0,2025-02-19 22:48:32,cancelled
40aed10b-eb5b-4f98-8b98-ad45db39f478,ddfaace5-2099-4eb1-a225-fc52e5f2d4e0,1205.0,2025-02-27 12:34:01,pending
f17b66ad-4c71-4303-806a-994ebce32b9a,343818a6-bd25-4096-be5f-8da223e30ea4,3796.0,2025-03-09 13:24:34,pending
00fee805-e721-4762-a730-8ebfadaff9be,28414cad-39a4-42fb-84ba-22e4b2db75d2,9880.0,2025-01-09 21:14:15,pending
9cc72588-779c-4c66-9a7b-60af467ae482,32a38190-4e6e-48de-b37e-bf9705e2ae91,19389.0,2025-02-21 15:59:03,pending
daf97655-a08f-46d2-995c-4b86785d8853,39916892-6d64-45f1-93ec-a1cc8f1cd320,18585.0,2025-01-08 00:57:50,pending
0a3f5768-d702-4e99-bfcc-3f93512c07e0,cf1c159e-4b5a-4cb3-b6f1-a16a034906e0,2396.0,2025-03-19 13:26:18,cancelled
492e63a5-217c-4462-b8be-3577b006bb44,6630e24f-b663-496c-98ed-bb8c04ce8364,8492.0,2025-03-09 15:50:32,cancelled
ff24b749-e629-4e64-aead-8731ead3ea3e,179c713b-d3c9-4854-9f63-fdc88c4ed8f4,18640.0,2025-03-21 17:56:55,cancelled
c80eb0ff-ff10-4c21-abfc-9de0469111c9,179c713b-d3c9-4854-9f63-fdc88c4ed8f4,8190.0,2025-01-26 00:23:37,pending
10a8891d-ef6f-42af-ba1f-6117a7d1d10c,68ca4e1b-bf81-43ba-91ae-856f23886f44,7998.0,2025-02-02 09:05:39,pending
1f68658a-e9d4-46ff-8482-3d3b2c840b42,1461e4a9-3352-4f0c-9737-a92aa25192b7,16865.0,2025-03-17 06:53:07,cancelled
cb49c75a-f54e-4d25-b075-c72e9566e33d,35221394-7643-41df-96bf-3f367d0e870d,21713.0,2025-02-04 11:51:33,shipped
4d2bcb94-58d0-4fbc-8549-83c0cbaba020,306984d6-967b-4fbe-9a6b-c95c4c5d4717,997.0,2025-03-17 05:36:19,shipped
cae4dbb5-3e64-4246-838d-efb29778cf46,773775ab-5ae7-4ead-b29b-9efb49c2ec1d,39212.0,2025-03-08 08:20:35,cancelled
77d1fe92-53a5-41ef-a38f-94d4193babd7,c911a1ca-d200-47f9-8ff6-8f9374fe2779,3894.0,2025-01-07 09:33:45,cancelled
1c6b3593-7ad3-4c50-b732-90996728cd32,b1e51644-737e-42fd-a09c-be6d60141506,7884.0,2025-01-05 12:50:46,cancelled
9c35d7f8-68ec-4cc3-a809-cb819a47dff4,2511921a-9d59-46e5-a0d9-2299f84cc334,17492.0,2025-02-24 23:08:50,cancelled
dbf9a50a-3a9b-418e-b549-e05fa177c34c,92f176ea-1d14-4b2e-b268-e85750b39f79,42839.0,2025-02-21 23:49:28,shipped
9bba253a-563c-4a21-9506-f92dfaebfc70,cdadf08a-03b2-4798-9115-480c6a180131,9290.0,2025-02-06 11:17:51,pending
46b9a139-499c-4d53-807e-2c983e36c826,b1e51644-737e-42fd-a09c-be6d60141506,2497.0,2025-01-09 19:07:10,shipped
c3a2520d-7765-4cb8-af8c-94802dd7ae59,28a42a9b-08b9-4196-b4c9-a9c3e255de44,5754.0,2025-01-23 03:42:54,pending
34e829c9-f876-4681-852a-7b24ee3a83eb,2511921a-9d59-46e5-a0d9-2299f84cc334,3295.0,2025-03-30 23:07:47,delivered
f41cdd96-c17b-4f98-be93-1585a6eef13d,c3c5f1e9-1cb3-49e5-b510-ccb9fa1aacd4,4501.0,2025-01-06 09:32:06,delivered
521f374c-4acb-40d0-a31c-0098348ba06f,e5abd4aa-3da9-4d39-8811-263a04233f01,4895.0,2025-03-22 12:26:46,pending
348c7f20-5e0e-4d92-9321-f95fa6ed3f3a,e8d45a07-5df4-42ac-870f-5a000a174786,5096.0,2025-01-07 12:38:24,shipped
9d8359cc-fbea-4b37-b428-e7be71eeaad8,343818a6-bd25-4096-be5f-8da223e30ea4,6093.0,2025-02-02 13:08:46,cancelled
47a21908-b86b-4e00-8fec-a3078b8f7e77,1da87106-9993-4ff0-9d38-c1b6e2206a8c,12789.0,2025-03-17 10:53:01,delivered
90ba295c-a433-453c-9fd6-5665d3f59da7,ba59bc29-f8e4-4e98-a61b-db8884f2e42f,38802.0,2025-02-27 02:01:57,cancelled
d0a998a7-dc18-42e6-b67d-8f6d97802d01,8e34801c-d263-45c0-b65c-c65c9b8a753f,3993.0,2025-03-26 21:04:41,delivered
54aa147d-093b-4988-b6f4-b71e101d864c,c3c5f1e9-1cb3-49e5-b510-ccb9fa1aacd4,8851.0,2025-01-28 17:02:46,delivered
79008d96-cb8c-4cb5-8784-ea1c96750e13,7ccf5ff8-a843-424d-80ef-c69b5e126264,10349.0,2025-01-19 08:42:37,cancelled
5aa4a153-44b8-4664-9713-07f162861de4,90e2ae45-2eaf-4a91-beda-2f89d1caca9c,9294.0,2025-03-26 04:59:24,pending
f2bf9397-7b9b-4ac9-b6ce-ec497a9e4c19,f3045ec9-33bc-499f-a4cd-98fe0acd72d9,3475.0,2025-03-20 11:22:08,shipped
705df883-81d3-44d1-9f2d-633bf1ec6443,0d5bd2e9-5d1e-4c8a-b82d-3e838928ae4b,4793.0,2025-02-26 11:08:26,pending
c8ff8183-3897-401a-9db5-4a2b937412fc,28f6f688-ebd5-4a0a-8ff6-3382b90c2123,37090.0,2025-01-07 07:27:54,shipped
bb9b8685-c4d9-4844-8e6a-cf314859cc40,12148f85-0679-4ed3-826e-583eea3045a4,12264.0,2025-02-27 14:01:55,cancelled
f88bd7ac-437b-4db4-bfc8-fc60414b4bf7,1c5cd69e-0bce-46f2-a4fd-58f967f248c6,44496.0,2025-02-27 17:05:33,pending
e903ae33-6457-41e1-a6b6-ce2aa271163c,56790a29-92c8-4f44-b957-34aa255ce362,26369.0,2025-02-27 10:43:13,pending
81cfd612-a161-4a7a-b0c3-540467362f59,44ae89aa-1354-4727-950c-93f5ccf04160,12309.0,2025-01-25 15:20:27,shipped
89275939-eedd-4b2e-bb2c-2eee871ad9b6,0e5862f9-4cc0-4488-b796-e0490f1de485,3847.0,2025-03-26 04:08:31,pending
d062aecf-bbae-4cec-826a-3abf4f52dab1,527cdd3a-3c34-4399-849d-7b1ef7b19caa,3547.0,2025-02-25 13:58:30,cancelled
eba4b05c-7f5a-456e-ab29-429dbe426a30,a26cb9b7-e389-43d8-93e4-6b87df15a3ba,16893.0,2025-02-06 23:17:02,pending
c6fa15db-a8ae-4c38-b3da-c3a1afdc456f,a5431dbd-cd95-48d9-bd7c-fae4807a0ca1,3594.0,2025-03-24 17:56:01,delivered
084be76f-bcd8-404e-92b2-2b2436ffcc0b,770e517f-29ac-4f6f-ae86-40f96db744c4,10847.0,2025-01-17 08:03:44,cancelled
2b697df8-5aa3-4bf1-98b5-0eeea1f32b8e,3d97f379-4ac9-4674-b005-0f36238a6d1d,14188.0,2025-04-02 03:09:00,cancelled
dba09288-608b-4468-8d7a-e180b3068218,306984d6-967b-4fbe-9a6b-c95c4c5d4717,8192.0,2025-03-17 22:18:00,cancelled
a2ffae14-1cf8-40cf-a5d6-3c2106f64e99,fede7447-dad3-46bd-aa61-f4d26f96f6a7,3471.0,2025-01-14 09:47:18,cancelled
ce14076f-06e9-45b2-87f4-7e7ccb846df6,554bc35d-7b8e-41a7-99c0-fcf62c9a15c7,14741.0,2025-02-14 09:10:00,shipped
93f3c295-0093-4e97-ac21-3e1c466b52eb,a8f08c58-e3df-4073-a618-43b9bcbbfaab,10592.0,2025-02-24 05:56:35,pending
d55ff4d9-a914-4298-9eff-ab34dddf35d0,f3045ec9-33bc-499f-a4cd-98fe0acd72d9,3314.0,2025-02-11 11:25:32,cancelled
a0626364-752c-412f-bc7a-997dadb9f23f,1984d8a7-3e28-4286-bd9d-d6cc64e6fe7e,1276.0,2025-03-18 16:56:35,shipped
0f292d3d-733c-406d-ba79-2cc7e7639d6e,9e87227a-c565-4ba5-aa09-98483e61f426,14501.0,2025-02-01 20:23:02,delivered
2a512b78-232a-4cac-a6ae-9b96ba7089c7,c9d284e8-0f28-48a1-8784-af1b9419fba0,777.0,2025-03-09 05:56:52,pending
6d418e6d-4083-4f17-96ea-a9b964c44ae3,306984d6-967b-4fbe-9a6b-c95c4c5d4717,2257.0,2025-02-11 09:05:14,shipped
0269c8bc-baad-4ec3-b05f-68a41d027658,f33fc6f1-c439-4bc7-b3af-4e793ae26254,46995.0,2025-02-24 07:14:13,cancelled
1077e5c2-73c2-4c2b-bb89-fd360b8ccc61,3d97f379-4ac9-4674-b005-0f36238a6d1d,28049.0,2025-03-12 21:22:37,delivered
842e1f4c-36fa-4fb2-ba41-b01a24da9a9e,0091615c-6340-4b5c-90a1-a2e8ecdaefdd,9032.0,2025-04-02 12:58:08,delivered
22a12b49-1e85-461d-8e67-df83299ee477,3d97f379-4ac9-4674-b005-0f36238a6d1d,48355.0,2025-04-02 13:36:49,cancelled
78a4a1d7-2bb1-4a0f-a78e-073439dcab80,b576f2cd-2925-4b4c-8fa3-9f27ebb1fb53,8290.0,2025-01-08 20:57:17,pending
03b1ef83-470b-4886-9cf7-e0bdba5d1df1,f4689702-d3cd-4ee7-b4c5-c5958edcd449,20885.0,2025-04-02 18:33:43,shipped
fc5f5778-d313-4971-a7a5-9adfefe598b9,e5abd4aa-3da9-4d39-8811-263a04233f01,2455.0,2025-03-13 18:06:18,pending
53030033-7978-43fa-b9a8-d91eeafc7e5f,a17aba5d-759d-4fbd-9421-3b351139a777,17091.0,2025-01-19 05:28:45,cancelled
1943000b-8381-4757-a77c-8bf865d76576,f33fc6f1-c439-4bc7-b3af-4e793ae26254,21695.0,2025-01-23 11:26:01,pending
5f8b7195-1da4-4720-9389-30202b4a778f,39916892-6d64-45f1-93ec-a1cc8f1cd320,24886.0,2025-03-14 04:38:03,pending
e18c0c12-44eb-491f-b9e0-966c7c3ed654,526395f6-2d71-4dd9-bee6-3ff6cfea4323,6441.0,2025-03-23 03:52:25,shipped
6b144d68-f815-4c18-8d1d-db8140aedb7e,343818a6-bd25-4096-be5f-8da223e30ea4,36308.0,2025-03-11 00:20:39,delivered
b5ae7a03-19a1-4e41-b29e-31efcbe9aa3e,28a42a9b-08b9-4196-b4c9-a9c3e255de44,5802.0,2025-02-09 06:59:04,cancelled
b5faf702-2c76-4969-8f13-b7c700fad6e8,3196a06a-c4b6-44d8-9901-eb4e92d5c927,19494.0,2025-03-29 16:04:46,shipped
fe69e5c8-5899-4473-92a7-73fa05f447d8,083e6451-4c70-48c5-9929-8198d56b2f33,14293.0,2025-02-15 02:57:18,pending
ef206130-8bc8-46fc-883b-e1eb329bb922,fede7447-dad3-46bd-aa61-f4d26f96f6a7,1375.0,2025-01-25 12:53:55,cancelled
8eea99f7-c169-4367-981d-f95f63a40921,fede7447-dad3-46bd-aa61-f4d26f96f6a7,4539.0,2025-03-05 14:50:34,cancelled
616134e7-58a5-4083-a5b7-572fa5f75978,7ddc60ec-c65f-4364-8a92-81e19c936123,3568.0,2025-01-21 06:29:03,delivered
6ace3922-5065-4cbc-b75b-19d62dec40bf,2f19e4af-2c75-415a-b71a-b3c690d5ef40,16291.0,2025-01-14 08:33:33,cancelled
da13e078-f622-4f70-baf1-23994ff0c015,b576f2cd-2925-4b4c-8fa3-9f27ebb1fb53,28681.0,2025-04-02 02:57:22,delivered
d08b2c05-6b46-4fa0-9ea2-36229526f94e,aad54e47-5df0-4cea-a20c-a28b0783a320,13294.0,2025-03-13 07:45:05,shipped
72831816-6f27-4194-9cd3-0d2aadbe6125,526395f6-2d71-4dd9-bee6-3ff6cfea4323,23084.0,2025-01-09 08:44:35,shipped
cc2f7f0e-0e9e-4a67-b0d7-591419c7c34f,56eb44e1-c2cb-4954-84f0-92a8d7a8a4da,399.0,2025-01-16 16:27:30,cancelled
2ef739a3-8c2a-4d4a-ac45-cd27ed502aa5,306984d6-967b-4fbe-9a6b-c95c4c5d4717,8090.0,2025-02-20 23:53:16,pending
1457e5c7-9b7b-4c60-825e-116c5e495b95,28414cad-39a4-42fb-84ba-22e4b2db75d2,1197.0,2025-03-01 12:11:01,pending
42d63bde-3b27-4dce-95c1-bce469d625cc,8e34801c-d263-45c0-b65c-c65c9b8a753f,19727.0,2025-03-26 00:33:13,cancelled
5187e4f3-1e72-4fbf-a7cc-9abf0afb588c,b23575cb-e4a3-4ddf-9db1-ee08bf239ab7,6564.0,2025-03-18 19:40:23,pending
0bb73268-6bde-449b-9c65-0e351733f2fe,77c93826-b54d-42bf-9c4d-383c544f31e9,8376.0,2025-03-06 23:21:49,shipped
3a7993bb-bcb0-4a5f-aa17-ea65d2210113,398c2577-0c61-4bf3-8c39-be6df6d1c489,998.0,2025-01-05 10:32:12,delivered
ad659d76-99e6-49c4-943a-911277b976cf,0683a83f-43f5-494f-9a93-b139f5f74f25,4794.0,2025-03-15 07:15:24,cancelled
92826b2a-8d73-45b4-985e-1e6600fb099c,1c5cd69e-0bce-46f2-a4fd-58f967f248c6,34165.0,2025-02-07 09:22:31,shipped
38246400-3b46-4b84-a202-44e1c1258f90,a1d1124d-162a-4edb-923e-2ed98ed30e4e,1596.0,2025-02-07 16:17:40,delivered
f8afb3ba-4aac-4b2f-9e52-0b19e95b31ee,22935037-0790-4f39-a937-33e467ea273b,9592.0,2025-04-03 17:30:28,shipped
75aaf67f-2bd0-4cac-9719-f4ce80373057,8cba63f9-0f32-4cc3-9eec-026b6489382c,52784.0,2025-03-25 08:03:30,cancelled
84efb1c5-bfde-472f-b421-fa45f2275c3c,12148f85-0679-4ed3-826e-583eea3045a4,10090.0,2025-03-20 04:21:58,cancelled
2feecc05-91dc-45eb-a8be-a74d8aa25ccd,98d6217d-e903-444a-9961-d4a360a248dc,4261.0,2025-01-17 06:58:30,shipped
d3c7f253-0138-4bf4-b1c1-d439cc9e027b,fede7447-dad3-46bd-aa61-f4d26f96f6a7,5594.0,2025-03-29 14:06:19,pending
95201dbf-2476-428c-b272-c3a06c917153,c9d284e8-0f28-48a1-8784-af1b9419fba0,25534.0,2025-03-27 20:43:49,pending
f3ff0f78-50e4-48dd-b3ca-8693c86f19e2,b00b04db-ab24-4263-8d98-fa393f731de0,32773.0,2025-03-21 13:12:09,delivered
fe14937d-16d2-462b-a8a7-e0cdc228cbe3,22935037-0790-4f39-a937-33e467ea273b,1499.0,2025-03-01 20:00:27,pending
cac4a32a-9435-4d9f-b466-01b02efb355d,c9d284e8-0f28-48a1-8784-af1b9419fba0,53987.0,2025-01-25 10:23:39,pending
f187b058-c10d-4b49-adc6-ed60f8736822,2a5a53e2-abff-48df-b16b-497ecd7661e2,1035.0,2025-01-28 13:56:50,shipped
6a792b20-74dd-4b61-9603-0b5be727b6dc,e4f786c2-cec4-4eec-ab15-ca03ed28b098,7695.0,2025-03-09 15:04:27,cancelled
364e2766-a5a3-4045-b49e-e2656e38e355,0df899c0-f116-4f67-942e-2b3f7f682507,14197.0,2025-03-02 00:33:18,cancelled
c5bc203d-3987-4dd3-8f87-e65d15cb9f1d,6630e24f-b663-496c-98ed-bb8c04ce8364,15815.0,2025-02-23 00:43:50,pending
b9e4a6d3-71d1-4fd3-965c-01f38a6404bc,ba4bae6a-bff1-4c69-acb6-ee035b56272a,10593.0,2025-01-05 08:11:40,pending
2b7762b6-4482-470c-97e8-ea166835f111,8cba63f9-0f32-4cc3-9eec-026b6489382c,3196.0,2025-02-12 03:34:06,pending
6e10c8d3-10f6-48e6-90df-52420b2e5163,e2fecb8a-f08b-4eb5-9524-e14bd24767c0,2597.0,2025-03-13 21:02:19,pending
c95f4f8d-aeeb-43b2-bfd5-faf081b5bb82,b576f2cd-2925-4b4c-8fa3-9f27ebb1fb53,5393.0,2025-02-23 14:07:42,pending
213ed3db-ba29-4dd4-ac22-4dd6e33ebdc1,f3045ec9-33bc-499f-a4cd-98fe0acd72d9,5443.0,2025-02-24 19:24:35,delivered
0793bb40-e86b-40d8-82ab-130ac8d0fdca,56eb44e1-c2cb-4954-84f0-92a8d7a8a4da,3286.0,2025-02-15 06:35:28,shipped
9c554b51-482e-4fc9-875b-f285e2cbe684,c9d284e8-0f28-48a1-8784-af1b9419fba0,159.0,2025-01-28 19:35:34,shipped
10dfc31f-5f0b-4c92-b017-d9e5145845f8,0676c12f-62d8-4e93-948d-26fcbf945021,3054.0,2025-03-22 10:36:08,pending
a7d0bcb5-e7f4-4a8e-a5ae-5080a6d07c6e,fc3b2392-35f2-47ee-8c79-a59dbde90a43,2366.0,2025-03-24 19:41:57,delivered
a6f018f3-dffd-468b-959b-dbd798779148,b2a74b53-e7a2-4bfb-87f7-65579c675aa5,4362.0,2025-01-10 19:04:38,pending
6002b86a-b87c-4342-9b6a-37abe426148d,b576f2cd-2925-4b4c-8fa3-9f27ebb1fb53,2394.0,2025-04-01 07:08:24,pending
fe098eb8-1be4-45d9-b9c5-8a1f95c5d5df,e953e660-b34b-42c1-b258-bcdadb62485c,4996.0,2025-01-26 01:07:11,delivered
09f16d98-4889-4016-8d67-142040e04de2,ba59bc29-f8e4-4e98-a61b-db8884f2e42f,19486.0,2025-01-23 04:07:08,pending
ce759e50-bc2a-4047-832b-13b5bedcd45d,ba4bae6a-bff1-4c69-acb6-ee035b56272a,17710.0,2025-01-09 18:12:18,cancelled
efed52d6-2422-4a77-998a-456105c34495,ad6fe42f-a166-456b-9719-ad35e79b9cc4,13441.0,2025-03-27 17:46:25,shipped
878a1e06-261e-4f52-b11d-910c65a982d7,b576f2cd-2925-4b4c-8fa3-9f27ebb1fb53,517.0,2025-01-26 02:50:08,pending
